event_id,payment_id,event_type,event_time
0bdd1f78-1682-46ba-ba2b-35b97a253d84,8bb33e03-1291-438b-a80f-df6861009a39,payment_received,2023-08-06T06:18:26
6d8e38aa-3c84-4089-aba7-03c9611e3380,ab42356a-3402-4c53-a178-c61e09f0df50,refund_issued,2024-08-13T17:47:02
ee81ac7a-848a-425f-8be9-9fc18e2a78b2,743004c2-3d1b-40a9-9df8-b9895b42c38d,payment_received,2023-11-13T12:40:51
69f30421-ba8c-4c92-8f03-3f2745f29cfd,743004c2-3d1b-40a9-9df8-b9895b42c38d,chargeback,2023-11-25T12:04:09
ae0ba4ce-08a4-4439-b266-83ce39042dd3,7367d31b-69ef-457a-a206-10b2001e9e59,payment_received,2024-12-22T03:43:58
aab46448-1962-4e6d-aec3-4e7cc4d7d79e,2f700f3c-2a87-415b-b3fe-488eb45a4beb,payment_received,2024-10-15T09:30:08
3e050e08-afed-485a-8b32-784b3406a06b,6c933536-2eda-4d1e-beb6-ae04bd20a23a,payment_received,2024-12-23T13:31:11
123cdc00-d307-4143-8a82-2065bcf4e89d,5dfa48c3-0e50-43c3-9502-b3e65f0aa7da,payment_received,2023-10-11T06:19:54
41394d7b-798c-4c9a-8e74-1de0c23fcb3d,f7537467-3271-4140-b444-c1283394166a,payment_received,2024-10-17T13:34:34
6705d5c1-0616-4e57-a232-44bd25330364,c960bd63-dcb8-435c-8c2c-d5df709e7cca,payment_received,2024-12-31T14:31:09
7ec468ba-24a1-469e-a157-47e169f6d937,d979cb06-da88-464a-8f0b-deaab60abfa1,refund_issued,2024-09-22T10:58:40
3e167787-50d2-4d74-bba9-eee05bfdc530,852d44ce-50e0-484a-beb7-8127fdea412a,payment_received,2023-07-28T06:35:26
ff489736-d971-4112-be97-90517be0b65a,ec69109d-a8a1-4c88-b918-b36a9d13c01f,refund_issued,2024-09-26T19:44:31
6cb16b96-6e76-4573-bfc6-65ce58cdd614,94ef939d-7d0e-4559-be09-44f24d10389d,payment_received,2024-10-03T22:03:28
e2160b97-0c21-440b-a1c4-d1c905f3dd3f,ec75cdef-4a0d-44f6-940f-3261a049a4fc,payment_received,2024-12-30T23:19:41
70bfc86d-2ea8-467f-8669-27cf480489d2,04d1508f-f4c2-4c82-ba1d-e4ea52cb5af8,payment_received,2024-11-23T03:34:57
da6ca984-f685-4a97-80ab-bb46c4c8cf3b,878da576-0d71-4a92-a756-5da8d0100273,payment_received,2024-08-03T23:48:32
68c1a9c5-2363-4519-86de-d5d59d6d0b63,6a6628cf-9006-43a0-8fd1-0ab4e3a304b0,payment_received,2024-12-11T06:06:25
70491dff-b395-4557-b67a-a0e7c23d3497,68d0a9d6-bf25-42b2-b0fc-93b98882236e,payment_received,2023-11-15T19:32:08
a327205a-3c10-4563-adcf-89ddf3142be2,c92a7bb8-21eb-4b37-98ee-87f4071a81ba,payment_received,2024-12-04T06:46:31
0f0538d8-797f-47e1-8582-ca2b2cc72112,90962a0d-88d5-46e4-bd73-6ce8e7cf4047,payment_received,2024-09-13T18:49:37
d733cc59-3099-4f14-8c52-c93844a3d249,ecb99ba4-f589-433c-a485-3c2ed5e59c4a,payment_received,2024-01-28T07:45:19
a5956e52-e12b-470c-ab8b-0f1cb3507d43,3750828c-4989-4e2d-9306-8e961c3ea75c,payment_received,2023-10-07T20:58:01
b1b991ed-a32e-4f0c-b500-3b6bdb66a64a,22ee40d5-e552-44b8-bef6-0af14b827a5f,payment_received,2024-07-21T12:32:01
49590e43-a79e-4053-85d8-8eb8d462dbe0,e23a7b0c-395b-4516-99e8-e65ab134e9d4,payment_received,2024-07-08T07:58:22
28e5a3af-6fb7-4f76-9367-33ebe87083f9,97265361-366e-4af8-9ff9-b9e5a6785bdd,payment_received,2023-12-09T05:25:28
8de778b9-7b82-428d-8390-ca6e015a4896,1c9016a3-ee8c-40be-a1b4-d1fd0c0a8d81,payment_received,2024-12-18T10:24:22
d20623ee-9550-4212-857a-6d21ec95c260,3f01b34d-057a-4ee5-a109-48b5319b05b9,payment_received,2024-08-07T19:57:54
02f55330-7109-4157-a968-07dda9590bb2,d44bb1dc-94e9-411a-af9c-92a51282c2a2,payment_received,2024-09-06T21:45:34
ec3386e8-7a00-42ff-ad2c-e556712ccc66,d21591a3-4efa-4aee-8acb-3d58bf861a16,payment_received,2024-11-06T11:15:41
62413d96-459d-434f-b400-7d34adada66d,4f0ccde2-536a-4722-93fd-68ae281a7216,payment_received,2023-11-21T01:51:12
77f687ef-3d11-43be-b086-c57a45d4aa84,3640ebf6-f9b0-4131-a15c-7a4de83a4fe2,payment_received,2024-11-25T00:52:01
ad3a1252-7193-436e-bb01-79fdeed04801,4266d140-4cf2-44d5-9b70-57d63dccdd26,payment_received,2024-12-20T08:40:27
43498a2a-001f-4976-9905-2951554f2964,ffafaa9c-6dd2-4dae-ab1f-d01bcdffba4f,refund_issued,2024-10-17T00:52:46
e39dec32-5b85-413b-9c58-99c18f31b730,03d834eb-0a8b-4395-8c9c-08968436bb88,payment_received,2024-08-11T10:06:00
4ef258c8-9b75-493c-af85-018e3f641267,1f519ab2-8f2f-4a35-92ed-a2a672de7677,refund_issued,2024-06-01T03:57:36
efd1ecf7-3865-48e2-9572-3ecb3f652d1b,b6372532-60e1-4ebc-88b8-b9d819a64902,payment_received,2023-11-11T22:39:21
95bc499b-68b9-45c6-8ce0-e82046200da6,0ba1434d-661b-4269-8b63-bee478c9e8ed,payment_received,2024-10-04T00:02:39
198690d4-41b5-4333-8a1b-8b769b61f30b,ac8f9bf8-d3a5-4a61-ae5c-9facb005f3f1,payment_received,2024-03-28T17:47:30
28037a7c-e2b2-4081-ab9f-7a596d222d0e,37f9e69f-4a20-4eed-8146-b6537ea886ca,payment_received,2024-05-01T05:25:17
bab452d2-f263-4d2f-a763-ab95b1305e4c,11051248-ef9c-42ab-8280-44ef2d43c53d,payment_received,2024-08-21T04:28:06
255a1cfa-3e64-4405-81e4-0df3f147521b,49e95f15-6661-445c-b48b-6dfe0cea67c4,payment_received,2024-01-14T13:57:29
ee0e8aac-8c09-4c5d-b012-9b5aad059267,7d857a3f-2930-44ce-b65f-d85ad9bf07e4,payment_received,2024-01-12T11:51:08
a75adf94-0719-4c22-8e74-f642cf36cd63,92c20d0f-a952-4456-af60-6e2ab825d3d7,payment_received,2023-09-16T11:36:15
d999e0e0-8792-4da6-8326-857974823bb5,e9801b0a-74ad-4f16-9472-805d633eb253,payment_received,2023-05-23T23:53:55
25cf533c-8e66-4efd-a7ac-f84b5d374db7,534d07ba-c8c8-415d-ae68-3f01f31ec264,refund_issued,2024-08-16T10:53:16
72f8fd5f-0341-4e15-984e-fc4fd5db5000,9c2efbbc-6d1c-4d35-9460-4fd2e9546bad,payment_received,2023-06-09T02:23:53
ace49543-c2e2-4139-8fda-490a816340bb,953324ca-1d81-4da0-8555-b65b8a4b1dbe,payment_received,2024-01-04T05:15:37
164ce84b-e7dc-41b0-9d74-ec33552f20f4,ed007cf5-c2a6-4e0a-bb42-6da98ad57b24,payment_received,2024-06-22T05:16:50
717fd977-fbe5-4147-9a0d-25b3b175374e,ac537918-8a80-4c07-9828-c520d67867da,payment_received,2024-11-12T09:09:41
4e6b503a-0e42-457c-b0ff-63717287ec9a,654aab78-b06a-4593-bac0-e970cf068693,payment_received,2024-09-09T10:34:37
7ce9481c-d274-4b71-a87a-c54ebead9994,66988f88-2af7-4ca9-a764-4da3d272bec2,payment_received,2023-12-17T18:45:20
daeea416-5cd9-4c09-95ae-bba3bb907f8f,96d76a14-ae96-4b1d-8e72-6dc2bb5928a3,payment_received,2024-10-14T15:48:19
dec238b2-0332-4af6-bc08-eda35b7d7ef4,67ffbfb2-2a78-4dde-a071-bf93c01726be,payment_received,2023-07-20T13:20:05
429040cb-260e-4e4e-a1f9-dfa26eb4a582,cc37964b-e020-4e3f-87af-823350e1129c,payment_received,2024-02-24T09:27:43
7ac49a8a-0422-43c1-843c-dfb7e183d45d,7d3c2580-aa8a-43f1-a2bf-5273e014be90,payment_received,2024-09-12T12:13:58
41d346ae-754d-42e3-bec4-465daaaeeb47,156dbb1b-160c-40da-95d4-aee076bf4546,payment_received,2024-06-29T12:01:50
07a008dd-7327-49d1-a9d6-fd4ceb66da29,cb9c6dbc-4992-4118-8d27-eb3863e827df,payment_received,2024-08-04T20:35:42
69edafdd-ae33-4b70-a62d-4c8c55381e98,bb593688-8215-44d7-ab92-3fa8cdf9dee6,payment_received,2024-12-02T18:57:16
50eba410-85f8-4d97-855d-eedee91688e5,e06fe89d-f81e-45d5-99ed-7715ce3497f4,payment_received,2023-12-03T21:34:36
a8e0baa8-e6fb-4aed-945f-a8ea34b986d8,effcd87b-8527-479a-aea3-9a4a944cbda3,payment_received,2024-09-03T15:35:53
0e1a8dbf-1204-40b4-a67d-871b1c1faafe,668f63a0-4d5d-47bc-a977-52683c488c6d,payment_received,2024-05-08T19:19:06
1fcf64da-814b-4f01-9715-07afd5bf9bca,9ab02c59-c6d2-419e-8815-e7f0482643c5,payment_received,2023-11-09T15:08:27
3c885d43-d1a7-49ac-8b30-c909265e9036,b5ef7812-93d8-4104-bd74-ee66ebaefed4,payment_received,2024-11-15T22:45:22
fbbf0f33-ee82-44ba-83a0-4a4adf760171,cf7c0613-8744-4a91-819e-2ccf4c402184,payment_received,2023-10-09T17:08:56
cd9a5a15-f946-446e-885d-00a4b868ff0f,40ab0936-cb3a-46a0-af3b-3be505c7f7d3,payment_received,2024-12-22T00:43:43
3464b437-df29-41a1-99af-447b2362911f,80d83415-7421-40f0-8003-cd0b4d18780c,payment_received,2024-08-23T06:06:19
b6afe7a2-ce9e-4846-948e-9664f92c5cef,995aa423-5fff-4dd2-a806-ab0a242393dd,payment_received,2024-11-01T21:55:45
d39af757-92f2-44ad-8ff1-a97b8eb063d1,a6ebb9f2-43c1-4077-a463-f4d7c6058e66,payment_received,2024-06-26T04:22:09
4b477286-7186-40f6-986f-242a8d8114ae,6afb73dd-ccfa-451a-b580-ff77a3e48a01,payment_received,2024-12-08T20:08:49
7d497123-5b81-4a88-92ef-4cf34bffe969,f9ba89f3-0cd8-4421-91ce-826028823dbe,payment_received,2024-06-06T22:54:33
18904432-6258-4d20-b74a-d122e9b37ed8,232d3217-aad0-4493-bbb7-644e7a5551bd,payment_received,2024-12-25T19:01:18
1c03f488-c891-4b62-8a4d-d325c3f135f7,c3442551-7dbe-46b1-8286-c1ea2ad6f30d,payment_received,2024-11-05T05:42:26
69f9d657-b023-4b29-a280-2e59f4cf910a,20b025ca-362b-4a32-9448-14d0996cd7bc,payment_received,2024-11-22T17:02:34
a248b4f8-540a-4012-9c5b-0caf7d3688fb,5932037d-b8f1-4a6f-841f-fbe14a1adc36,payment_received,2024-11-02T05:56:20
b593af01-d96d-45ee-9721-03f46db1278b,b55dd9d8-dfec-48c9-8538-c9bcb2a65ed7,payment_received,2024-09-03T12:31:42
50b32471-83f5-46d0-9e3a-53405c58d242,b55dd9d8-dfec-48c9-8538-c9bcb2a65ed7,chargeback,2024-09-22T14:56:42
c6d5024d-c177-4d1a-9fef-9b42a374d6aa,b1b74778-9954-4b4d-8002-e2778d9da531,refund_issued,2023-03-26T16:47:21
8a566cad-f54e-43c2-ad7d-d14bc11176df,171ba0f8-80f2-40c5-9e4a-dd2b8973c7a8,payment_received,2024-12-08T20:02:48
eea53b7a-8fb7-4797-9319-384c37a75077,1c018fbb-824e-48ec-b82f-d266402a1753,payment_received,2024-04-16T12:04:15
b6d45b92-c20a-408c-ba11-c14371dfec7e,5a73747a-bce6-4eb1-adc4-6936e5d20fcf,refund_issued,2023-07-17T03:41:09
ec45e4a3-af6d-4ad2-a818-cdeaa8f2d1f1,4f0b9de5-4268-40d3-a1fa-2ea65cf79ebf,payment_received,2024-09-12T03:29:59
4c725d73-8681-4d40-a092-080f2e44db6e,5317e6fa-945c-444b-a360-b2135a0f0716,payment_received,2024-11-19T21:46:52
b4151eb7-b492-4f93-b696-56675b917eb8,335bdd17-6223-47fe-9410-db33a8889a79,payment_received,2024-01-26T17:45:33
6385c3bb-0512-446c-8311-ce3b616d3f4f,10df207b-efb2-401d-965a-a4c2b9618cca,payment_received,2023-06-16T20:05:27
d999df4c-4edf-4eb3-8887-b9579fda1d69,05d4be8b-a21d-4a77-bf13-5ac9cc3c7d01,payment_received,2024-10-11T12:27:59
c5fa7bb1-2991-4cb2-858c-00453cc93985,882e3b84-b1bf-4a59-a96a-0d1a85fbe42b,payment_received,2024-10-07T16:30:17
4cdd4c59-e3aa-4c51-8483-157995d3816b,e4a6c5ab-dd91-4420-a464-385ee25e8e8e,payment_received,2024-10-30T04:10:56
6a801e9b-3e97-44ce-8154-cc1b3040a7a7,cea5dcc0-19b8-4a16-8972-b948dec02998,payment_received,2024-12-31T07:56:58
947a5668-f295-4d69-bcd0-ab2f49d0dc29,dd83222a-5bfd-4b54-a09c-48201f3add9f,refund_issued,2024-10-11T16:59:51
df348601-41f7-4c29-afc7-12b473f001e0,63312b6f-8aad-4133-a551-41221317924c,refund_issued,2024-01-07T09:19:19
fb6e1ccf-7c11-4dba-a268-a6f2728ee879,5cf7407f-66b1-4c30-9d6f-b46b357f6dbf,payment_received,2024-09-21T12:04:05
675fecb6-710a-4a80-bf75-2aae08c330de,ed0dd346-3ef4-4655-8bd7-b74517d30a2d,payment_received,2024-04-25T23:48:20
5cd08e23-9e0e-4145-b6bd-9ef3332bbad9,ea7d2cb1-2c55-4b4c-97ef-0445d1552d2d,payment_received,2024-05-14T23:23:59
19c09ac0-96db-4044-ae76-09f474baabb3,77fc7331-1060-454f-940b-79fa4a87e1a2,payment_received,2023-07-30T02:43:52
0ea95b4e-9eaf-489e-aa11-bf0f355765e0,64aef8c6-6411-4cc8-bd8c-f9fcd17cb35c,payment_received,2024-11-13T00:18:39
c084320b-6dae-49b4-b95f-be753daa7d41,00b4859a-ca73-40c2-9f13-aa1eca9d8cb8,payment_received,2024-12-15T20:44:19
a558a843-95f3-4bfd-83c6-4de240026dd6,3caf72fa-648c-4691-b53e-4423763304eb,payment_received,2024-02-04T02:23:59
f284e308-4c3b-46bc-8a54-294415b7dbfb,263e2f06-dd70-4450-9d34-f24822d97d43,payment_received,2024-08-23T03:16:21
148bfe1c-0ded-459b-82da-d13960fc3c27,4e45ea5f-378e-425c-aaea-41533ab89167,payment_received,2024-12-30T02:43:42
ae2d00ed-8e61-499a-b888-f5b9c0dd5247,79f2cac1-6220-469e-81c2-d4b454c1e4f5,payment_received,2024-11-26T17:56:48
c5f2c449-06a4-4d26-a8a0-2eb894eca3ab,16b7b1ad-de2d-4100-9f1e-8d55d56495e0,refund_issued,2023-10-29T07:09:06
a6ae6fd6-23e3-406a-9ff8-778ee956c5fc,05569064-7dfa-4bcd-aa9d-a8fd64d73681,payment_received,2024-08-05T21:33:07
3e168acb-136d-4314-861f-6d7456527211,c0943929-9f0d-44f8-bfc3-d3580d4c1410,payment_received,2024-12-05T15:51:02
d4876a69-3ab1-4020-949a-d8ec6b73d11e,253a4079-1cc0-4dca-9103-abf27a5572e5,payment_received,2023-10-19T18:06:58
895c3dd6-7038-4313-9770-a78f86e78311,bb40f365-7170-48a9-ab21-3c457fa40bab,payment_received,2023-09-26T03:00:03
5d9655eb-4347-4251-83d9-98177b2ff728,58922816-41ab-4d9e-8813-96a6c59f84f9,payment_received,2024-11-24T04:27:03
289f40b2-628b-444b-8520-cf33be07ce34,db7576a1-3fc4-4b77-a37b-1244139e1962,payment_received,2024-07-25T14:24:32
ba41d878-feb3-45e2-b65a-75a18a2d0045,8ed1ae5d-92ae-4074-889c-a42472c44faf,payment_received,2024-05-27T21:56:22
8639656d-57fc-4c54-862a-b85ca806da81,61fb8c15-7a86-4ae1-9b55-635b984a673a,payment_received,2024-12-31T09:47:56
87c282d3-7253-4b4f-ae56-92eb284b0b87,cfdec7e1-8cce-4fd6-b95f-df5f8845bf40,payment_received,2024-09-07T20:53:27
cb33cf05-91c3-40f4-9c07-2dc91148ec3d,da8d1b9c-727b-43b9-82ef-9592f5fe5490,payment_received,2024-03-18T01:21:35
498ad926-cf54-4453-b4d6-ecbfe8ef07b1,4716562b-1c45-4de4-a3f3-72148665cec9,payment_received,2024-10-11T23:45:18
84001592-4cdc-4b84-868d-0eeb33f6268b,21c3cab7-7584-4bf7-984b-d126b399e5af,payment_received,2024-01-09T09:22:06
01657f8b-a319-4ce4-af05-0253706590eb,1d3ec693-c3e6-4465-99e2-b106754dc285,payment_received,2024-11-25T04:32:56
b28c9d09-2310-4e18-82a1-a3dbff0da094,222b41d1-f393-417b-8972-bd1565fca2c0,payment_received,2024-09-27T15:50:08
bf9c5337-8631-4928-87d3-e6ba83286ed7,4dae5573-3d34-4950-8ff9-b4df79f0f703,payment_received,2023-10-15T05:57:34
27e69f6e-96f2-4207-8f1c-8f483bfd35c7,0894a651-e185-4df2-bc01-c9e1cb44eafb,payment_received,2024-11-12T02:07:54
084ad7ca-f8cd-4cd5-984d-850a82842062,583c0c15-1155-46ad-b885-7ea804837bbe,payment_received,2024-05-21T13:51:48
09bb9706-234b-46e2-8bad-a42baba16a8d,14661261-6a83-4bd0-8168-769fc165ba06,payment_received,2024-12-18T19:30:10
1f735e6d-ee74-485e-9ad0-5fe8582f5529,3da15909-d7f8-4c82-98e5-f6f8634d49c5,payment_received,2024-10-28T16:47:15
2e9fae8c-9782-46c0-9c51-1694a5814a61,c0be637f-4cc4-4ddc-a8fb-44fa447d80fc,payment_received,2024-07-02T10:50:38
32abbea3-6507-4c02-9fd2-9932ed8e30af,cebb7680-16f3-427d-9689-223fe33aa949,payment_received,2024-12-13T09:44:35
ea116317-1233-4d54-b708-d9570f103f99,815caf6b-d6b2-4714-a61a-93c7bbfd4627,payment_received,2024-10-11T03:48:14
bb2ed826-802d-4dab-8412-6693d010904a,55d1923d-24a2-47e9-a5d5-e4b183908164,refund_issued,2023-07-28T15:22:37
6fd079e5-91f8-4452-8c00-13b2ea5009b5,81025312-52fb-4a17-933a-a1ef2c1fce94,payment_received,2024-06-20T18:49:12
6fb5bbd4-6cdf-4af1-a76b-8ccc027aab5c,f190c2fc-e581-457c-bff3-fa51cebc643d,payment_received,2024-08-21T11:50:35
ff4b4f34-1366-4671-87ee-dd450bee37d3,507d962f-4418-48ac-ab4f-56c16af0d29c,payment_received,2024-11-20T05:49:13
78a11c0b-88db-4800-9058-156cc1175f0f,c1f04845-2faa-4e9e-9762-0026a7029cc6,payment_received,2023-12-09T02:32:31
d20b4e10-cdd2-404c-b538-1f5c1febb952,77fc747d-c879-4251-aa60-1a7102533583,payment_received,2024-11-30T18:16:24
3f05de73-09e7-48f4-9798-0e43e2403d60,3ed86c1f-5bf4-4df8-ab36-87cc3a606bfd,payment_received,2024-05-01T11:27:35
630a3b05-d835-4b87-b660-1e843669f1e2,0a7b9428-3c4e-48ea-b58f-f322151435f4,payment_received,2024-12-09T19:42:48
eb95fea6-0558-4b2a-b602-87fc345d70c3,40028e08-42a2-4d3b-a9d9-dd7b196a0fda,payment_received,2024-11-18T04:48:38
198c1978-5b90-4ad2-b21a-aebf8821a41d,13b64247-1493-482d-a78c-adc716856543,refund_issued,2024-12-07T05:19:41
a3a364f8-9c81-48df-b9f9-b18b78417b7a,36bc7a0e-3caa-483c-a3e6-318cb0bb5dcf,payment_received,2024-12-14T14:26:33
c65fa960-d7d2-4e67-bf70-04d4f1ab126a,4fd892da-1bb5-402a-a430-4d54aef8b762,payment_received,2024-10-04T04:21:30
2544ffc8-ca9b-4c9b-9fe5-116d51a67fd8,f0e01256-e7af-48d6-8a3a-3c8b5a6948fc,payment_received,2024-05-25T14:22:53
749e4689-9ed0-46a9-89e0-5551aabec91c,4a6bf6bf-ff25-46d9-a771-23b270196e20,payment_received,2024-01-22T06:05:20
f31750e8-ccd0-47d5-be99-cf4fe85d3ddb,9922a0af-70ff-419f-a54e-9458829e6340,payment_received,2024-02-07T13:12:27
8357ce5b-5a14-4585-8ffc-a91dd6e02230,8bbb08c9-6de1-4cd1-b5b6-f59b22c1a2ce,payment_received,2024-12-07T13:09:06
e7d7a489-b1e2-4434-bc37-5a1f258e6ffd,479ceb6e-0d50-4f9f-b295-88b1fe16715d,payment_received,2024-10-23T06:43:27
ab26f966-9945-4bc0-8839-a2a35978e9d3,36544e66-f9f2-4e77-bc97-e16192cd2ea6,payment_received,2024-08-18T13:09:39
d28e7833-1dfc-4023-a357-757dc97c9dfe,6e6e7e1d-6de6-4e5c-be6c-c8bd5c4742c6,payment_received,2023-05-06T22:37:17
eb71130a-d4af-4e6a-b10b-817fd7ae0fb4,af4f9cf6-235d-40e4-b640-f756381809ee,payment_received,2024-08-17T14:40:11
165e77ad-e4fb-4c82-83d9-09a32ea17ae5,6beea802-1833-4bcb-85c8-b14ac0bd06a8,payment_received,2024-12-05T04:19:22
f2a58db4-1e0c-4f8d-873d-41778a0fc841,0870e06b-ad5f-411a-86ff-97e251c32978,payment_received,2024-12-27T15:24:38
22d159f5-09ef-4bc4-9f85-ea32010e2243,ef964c11-057b-424f-81fb-8e2fb42df4b6,payment_received,2024-07-13T17:49:58
21cf391e-c979-4b22-a79a-87444744fe58,ad5ea225-4a4c-4bfe-8049-a5e3096f692b,payment_received,2024-11-17T02:06:39
acaca6a6-e1b2-4989-94e2-b4bdacf1ee93,d13a9ff9-2f83-4d9e-bd6e-208c48bd8c52,payment_received,2024-06-06T09:33:37
75ea121b-5d3c-446d-8bc7-506264a7c8bb,d90cac1a-d05c-4f31-819e-ee15d09494e7,payment_received,2024-11-24T21:12:45
0b58cace-d408-4d16-9f72-05c0c9ba094e,532dd0c9-3689-4a78-b82a-2a9e2f29c2cc,payment_received,2024-06-13T06:39:36
9d231a10-a12d-4c52-833f-7dd9c92c4858,84deb665-39ac-4010-88b0-efbe194a9c45,payment_received,2024-06-04T13:01:04
4293ea95-270b-4854-be4d-cc32544fdace,bf2a5532-2b41-4964-8f6d-da9dcc3a59ae,payment_received,2024-05-02T09:17:31
6be83bc4-cb1d-43a8-8878-8ebd47a99109,85157a85-cfdd-448e-a37c-e7267d14c0c8,payment_received,2024-08-08T21:47:36
72ad351e-c06f-439e-97b2-a7b4770f2974,088e26c3-881f-4558-9eba-c459e65629dc,refund_issued,2024-10-05T14:31:42
28b580b7-d8ea-4673-853f-5730fa66aca9,7098e114-51a1-43e7-a25e-4f88d976ca81,payment_received,2024-12-25T02:36:16
b463b527-332a-4da5-abcb-cb2cf6fdf5b7,3ca75b7c-c027-474d-82c9-8571c0ddabcf,payment_received,2024-03-16T08:21:39
b7fde9a6-252c-425f-95d2-e617ced86ae5,23f2c2c7-ff47-4891-a271-260674b17b96,payment_received,2024-11-24T22:39:25
2ca722f1-565b-4a7f-a6e4-1eb85da2f591,c0f701f2-73e7-4241-99c2-56daeb4aeb3c,payment_received,2024-12-16T01:56:39
6b75d243-4e22-4180-a141-3f9af5ce2f0d,ffa640bb-6a23-43a3-bada-21a68e4ae496,payment_received,2023-07-01T14:29:52
0c0329c4-3b13-4576-a070-afb4dbc05474,26f93405-c2a9-42f7-8469-5f9805001113,payment_received,2024-10-15T16:18:06
2b71eec7-564b-4026-a971-0c80a16d086d,2ad72096-b37e-4cbc-8ba5-7b64da0b6316,payment_received,2024-12-09T04:58:24
bbd81897-f3f2-41e1-a2ed-8c98ee3f3e41,6a605cbc-ed4a-4ef3-b3e8-ecddc5079b42,payment_received,2024-12-15T00:20:54
f933476e-295e-4b65-ab13-7076019cd1e5,3fd56926-b141-4402-ac6b-497a3d6e0eba,payment_received,2024-04-21T07:23:08
c27ba0d6-88c9-402d-95ee-0c536a8e71e3,59a69694-3cd1-4cd0-b852-8e8575f68aac,payment_received,2024-11-16T07:53:11
1ee9f61b-733a-4bc0-a13b-ec0b081bd655,40ae09c9-593b-4769-91e6-2bed9619e6a5,payment_received,2024-12-30T14:25:37
b0232fa0-0c31-4946-8b1d-b8f1af5e1727,7395e0c3-6fac-4cec-adba-c86e4e734eee,payment_received,2024-12-05T06:44:42
c4488d80-3691-42b4-a231-9a6d4a50ce97,3c8211be-d532-4b43-bf02-a5164b94be37,payment_received,2024-09-27T14:11:07
dddefad6-15f7-4dea-aa92-4311a2c40812,2363a102-e60c-4a93-bcab-3ef2b60016ad,payment_received,2023-11-12T08:21:52
3b68375e-e246-4832-b106-4ac4e6cb34c6,9ff00e2b-7d88-41ec-bf7b-ec1e4b2c16d9,payment_received,2024-12-26T21:14:08
74a258a7-3dac-41e1-ad09-d536ca3819f0,f9c574b3-8254-485c-99a8-1b3ba0dfc490,payment_received,2024-04-11T02:52:25
6a87decf-128f-4a33-953a-78b469335711,b97889b7-f801-4a5f-894f-95fabe9caa1a,refund_issued,2024-04-16T14:51:16
0cb80ffe-4a6a-4466-97bb-909dd58ba838,c284eb37-e89d-41eb-ba97-b300d87d56fa,payment_received,2024-01-06T18:36:14
a5f3305d-424c-4b39-9893-db93a5a0619e,cb28e86a-704c-414f-b385-75484d3bfe91,payment_received,2024-09-13T19:17:22
31e3e786-a4f0-4abc-9a3d-9ca053096719,cc9cd1fe-7d53-4f31-b6d6-6882e240641d,refund_issued,2024-08-26T05:28:45
a7e45720-88f8-4c50-aa11-86d7f9d968a5,03a7616e-7eb1-41a2-8b72-29855ba5b5ac,payment_received,2024-05-11T18:50:06
eee52e0f-a7f5-4b8e-8742-8e3f00795ea6,a3fe303f-9ebd-4f32-a05e-677fe46a1295,payment_received,2024-02-11T16:51:00
42baf502-54d2-45a6-a871-a60f7bcf77f0,e9b249d9-63ff-4dc5-859b-c05c9924a482,payment_received,2024-09-15T08:54:31
f950731d-5ec9-437e-a17a-c20adc0c1dea,11de5744-38db-434e-85d6-599964e89ea7,payment_received,2023-06-14T01:03:45
9bdb453d-eddc-4996-9a06-ca006578434a,fd1343e2-f91a-499d-a50a-2c7d9b3f7be3,payment_received,2024-10-23T17:33:31
a3289327-eab4-480f-b355-b87bf03d9e7c,0f6d95ab-540e-4623-a04d-45a056791f10,payment_received,2024-12-01T22:00:40
4304013b-3561-46f6-8cfb-55731d5eeb7d,e8755bb0-7ee8-4e2b-a1e4-5349dd7d3d64,payment_received,2024-12-31T18:26:41
79dc9b3d-75ee-406e-8eeb-b7515564015e,beff3a7f-1d3e-4aab-a419-8c52a734be17,payment_received,2023-12-17T11:47:26
1683ff49-a511-4d4e-ab07-222dd0af0fd3,40575d7f-0c7d-45ea-a58f-9e4b9f236db8,payment_received,2024-10-18T20:15:14
d1f601c1-a090-46ea-a4e3-0da44d376c54,1a6fb1af-9721-4f70-9b5b-bd840e946334,refund_issued,2024-10-20T08:03:49
e8b91ea1-5d21-4459-a4dd-1b5e0c039104,300033d9-35f3-4258-bb1a-3f93fc001a37,payment_received,2024-12-21T18:28:26
c0258994-0fe4-41f1-a857-0d6fe458646e,e8477473-568e-4abf-bc4b-fd889c7e31c7,payment_received,2024-12-13T17:55:10
c38a3b29-3271-48b4-8eaf-420891ee1fd1,57391d6b-482b-42ad-9aa3-a489f98642e7,payment_received,2024-01-18T14:05:59
a6d6badd-4c8b-4e9d-8ecb-67b059406fc6,2cc10c54-fc9a-472f-aa41-795548d6cf70,payment_received,2024-01-14T23:50:35
f5f7bd51-a667-496b-a2d2-dc33a76221b1,734d6897-f276-42bd-ba60-7b64fe3c2af3,payment_received,2024-09-01T13:15:07
a4c15ebf-3a0c-4151-ac34-12dd364cd742,734d6897-f276-42bd-ba60-7b64fe3c2af3,chargeback,2024-09-20T12:48:34
1040d0d5-78a0-437b-88e1-f3c8e957118e,204dd034-8cab-403b-9221-089f243dce36,payment_received,2024-12-04T14:58:11
2101927c-0ebe-4f7e-b47e-2b8a013c9313,11ed6538-1f32-48ea-aa6d-e927071dbe05,payment_received,2024-12-06T09:02:28
