payment_id,user_id,payment_date,amount,status,gateway,failure_reason
22f370a3-dada-4d04-8b7f-ce607934c093,12be0363-365d-48a3-9539-931cb5ec5306,2024-08-02,877.1,success,bank_transfer,
7487309a-6f34-4ebd-9d47-f4aa00b20321,15af48dd-0aa9-4d4a-b062-4465561b5b69,2023-12-02,9025.57,success,stripe,
bfb728e0-e9f2-4ec5-9a46-837d0afe3ff3,5aa0626a-da87-496c-9a99-2cd910cc43e3,2024-06-10,6748.76,success,stripe,
86220613-97b4-48b6-a3e6-42235e5b172c,aebe2237-7191-4823-b536-3153f333a7f0,2024-12-18,6862.39,failed,stripe,invalid_card
5f5efcd4-b555-4471-a1f8-9ac956909357,95233978-1250-4a68-b0fc-09adcbe06ed1,2024-03-20,5033.25,failed,paypal,invalid_card
b24e2c12-200a-47d7-874d-328b408d4048,8f49a35b-a0fb-4fd8-ad72-ef129004749e,2024-04-12,4624.83,failed,stripe,card_declined
3061ee8c-4fd9-44d3-95da-7a29f398a996,275e7a66-14a7-412c-8e6b-8278400e571d,2024-08-31,9000.31,success,razorpay,
8afb07ac-446f-45b9-b942-71bb6d94141f,40da152d-1c4b-4591-915d-c9ef77bc5d4e,2024-10-16,2910.09,success,razorpay,
a846bb69-0255-4b9a-af4b-0c0c04600144,ac26c45d-cd35-493d-be96-7146771277c5,2024-03-07,15222.64,success,razorpay,
6aace7cc-7db4-431a-acba-8912227293a2,83c0362d-2721-4e86-9e93-c1bf45799e53,2024-03-10,14541.06,success,razorpay,
501b8efb-1cac-4553-becd-45e2f862caa0,efbaa036-4191-487d-bba5-884defd047c8,2023-12-22,5902.33,success,razorpay,
c9f2b918-2540-4aa4-a3f7-1d57e5c60288,94043762-5a0c-440f-8387-9fbdf9f52511,2024-07-22,5958.51,refunded,stripe,fraud_detected
37de8493-c292-4c71-8557-ab6151e52811,9609c4c4-d956-4bd0-9ca4-33a86d0197fd,2024-10-05,7477.69,refunded,stripe,expired_card
b171822f-11d6-43cf-9092-f7c5621f7222,89058fca-bb80-4430-ac84-a267d751f535,2024-07-14,4691.28,refunded,stripe,invalid_card
cb5df1fc-cd39-45d7-8567-0703285f754b,9b21bc85-3466-401a-a98a-791a7e365265,2024-10-23,1111.36,success,paypal,
78c918e9-2a12-4fb2-bda1-cbf507bf5c87,97112971-d341-4770-b17f-643cbcd8652a,2024-07-31,2748.29,success,stripe,
854c091b-298d-468d-8649-ceb08ee036b4,053fed79-d3d2-4e8d-887b-3f9f1782f642,2024-12-08,5948.88,failed,razorpay,insufficient_funds
51139ab0-0a8f-4d29-a842-e8987de5fa5c,ec4915c7-d959-40a2-b8b5-0a0a3a360b36,2023-12-16,7576.89,success,razorpay,
09fcaa06-1a42-4ff9-8ce1-7b4e50b3d53a,1dc76909-86bd-4c9a-acc5-8cbb3713d0ed,2023-10-09,1049.76,success,stripe,
a92f4afd-2e98-4ece-abe3-ca7c3c080f2a,d75c8d4c-5fb2-4c87-97e3-f1e6977506c2,2024-12-30,4958.8,success,razorpay,
05327ff1-700a-4c24-a02d-45e7ed280f18,36a24133-b030-4fc1-89a8-3d025f438152,2024-07-17,8761.45,failed,paypal,fraud_detected
b11e8033-5dd9-409d-bf33-1d5f0585f196,590aec51-3b98-452b-93c6-e0e0a884bf94,2024-11-11,2484.48,success,paypal,
aacafd5a-b798-4903-a787-5a29e200fd43,b0aa3d75-d942-4736-8188-2c5246205060,2023-12-09,6227.64,refunded,bank_transfer,insufficient_funds
fb1cd45b-2fdc-45cf-ac99-ec650327c51a,b2b992ca-c4b5-466c-b36a-d7e596109b1b,2024-10-08,3848.97,success,stripe,
70349c43-b25a-4319-a4ca-f77f83b6bba8,8e2c0a60-1d35-44e2-9d90-56e695897ebb,2024-11-20,5767.15,success,paypal,
7965dc32-96e9-40c1-8a64-a5f99d7f31bf,f407d9fd-b229-45be-a7ee-4df3bc4ae42a,2024-09-18,14806.4,success,razorpay,
66197cc8-c8e0-47a9-af2d-259f53579580,91dd47cf-111e-4041-a488-4f450c5a98a8,2023-05-04,9809.09,success,stripe,
3b361448-542a-414e-8ab4-427d2dc15fb6,67f2494c-3216-47e4-90f9-be40e649d1c3,2024-09-21,17187.75,refunded,razorpay,bank_error
f04e2a64-d76f-4287-99d3-417232dbf56f,1f2577e8-fc5a-4bd5-a3ea-9b55ee5ff466,2024-12-10,5539.84,success,stripe,
01bba602-b918-45fc-b942-cc5204e7da92,a30d5a27-d0df-4dc0-a533-340375e6f836,2024-02-14,6163.07,success,stripe,
9babebb5-8c00-4ae6-b451-8faf28bbe3c2,19e9682a-c1f7-4f19-8c3c-ce224c2fcccb,2024-12-04,9068.51,failed,paypal,invalid_card
0788a93b-3249-49e3-91f7-ac21ac465f88,b2b93495-a13f-43e5-8d22-9a1749e90450,2024-07-27,2079.89,success,paypal,
3613fa48-63bb-4989-a6be-e9e71b16377a,544dbc74-59ae-4b31-85d1-a03efe618b7d,2024-03-23,21018.89,failed,paypal,invalid_card
aacba2c1-ad85-414a-aa86-bb1ac182197f,fd2c435c-e9c9-418c-99da-954265ae9699,2024-07-25,9922.79,success,razorpay,
5350b27b-c2fb-41b2-9bd1-f2c9947af324,bf49f6bd-9f33-47a4-8a30-55f6bb1cf891,2024-02-29,7920.67,failed,paypal,fraud_detected
bd1e4deb-ef1b-4123-a5bb-6e8fd7ea97c2,b49bfbe8-fba8-470c-8b14-c3fbc905b50f,2024-12-13,712.58,success,paypal,
de1e9a7b-0daa-45cf-bfab-43138cc8067b,74a45711-f901-4621-bfc5-a8b8dd843eb2,2024-12-21,4198.48,success,stripe,
dadecf83-461d-45a5-8ce1-4d288a8bd2be,df8b5f1a-efc8-422c-a7d6-10803ebd4a82,2024-11-24,6323.29,failed,razorpay,insufficient_funds
bcbd7163-e021-466d-bb10-d60b55df8830,19e1828a-6087-4a31-8e73-7ed1b3588e38,2024-01-13,2524.26,failed,razorpay,gateway_timeout
d1ea7567-ecb0-417e-9090-e43b6ef3db8b,bd2172de-7445-42ab-ac09-59f9dc903be8,2024-02-01,6143.95,success,stripe,
e99c19cf-24b1-4838-b935-7bc72ff726df,ca92210a-ab34-4d9d-8365-0f544cbcb62b,2024-04-04,670.08,failed,paypal,invalid_card
d226af9f-253b-44cd-a9cd-3192cc3febfb,54a666c4-fd01-4eaa-9a24-13c27ed2ea0a,2023-11-13,332.65,success,razorpay,
4e65f9df-48a9-4016-b9ce-a378206b9b75,58fdef38-bf34-42fd-833e-59336a79d8eb,2024-11-16,9977.1,success,razorpay,
24be8a70-7ccd-4f93-96e6-e3bb1d9121c7,d876d9a4-c844-43a3-a2a3-4df98b7e202f,2023-07-31,593.34,success,stripe,
57abe7b4-a0d8-44e5-a395-4e6122752ffe,4a8f4ab1-bccb-4e56-a060-564185c1e26c,2023-06-15,9512.9,success,paypal,
968594aa-642e-4355-bcf2-0d98814bfe16,f55ecc84-e897-46ff-a9b0-ceab797f24dd,2024-07-20,9037.74,success,stripe,
0fb74972-c8bd-4696-b66d-2bf3211d3875,3ee99e32-cd3f-4699-8daa-c3a5682a523f,2024-04-05,3142.82,success,razorpay,
28a529d4-11a6-4aed-a033-bf07c02d701c,84ca81c4-fddf-4f32-a7c9-751535097695,2024-11-08,7861.17,success,razorpay,
082a8c29-de24-4d2a-b2e9-76ba18110648,72b10968-8254-4869-8773-3e8d35dc30b1,2024-08-14,229.16,success,stripe,
f713c871-76ae-4edc-a6ee-a2b8df84faea,4606a41e-7064-4cc0-879b-72d801dbf080,2023-12-08,3263.07,success,bank_transfer,
ec3ba616-772b-4da3-8dbf-46c2d29a79c4,73a55a91-bd13-4afb-853f-a96b735eed25,2024-12-21,1653.31,success,stripe,
754b4e18-cef9-4fe8-b9ec-ce36c92637ec,a36f0757-eb03-443a-87ac-66de32d057fb,2024-12-15,5149.43,success,stripe,
596044bf-5daf-4401-a82f-29cbad3b0e01,e881df09-b763-4d15-99a5-34526f7d4f94,2024-12-18,7222.58,success,bank_transfer,
cbb17d9a-5880-48b6-b2d1-8e9932cc8acb,1b8c2111-b5e7-4092-878d-09c592a61dea,2024-10-17,6946.11,success,bank_transfer,
affec7c7-2094-4852-95a0-99eb8bb19220,3a05486a-15dc-4bfd-9dad-c12eafce201b,2024-10-22,341.68,success,razorpay,
3a7fb90f-ac65-4c94-b4fd-9dfb0074a387,2d75e8fc-6733-4517-815a-b8e7fd2eaca4,2023-05-03,317.45,success,paypal,
b19e867f-8b59-4286-af29-ed192d331c38,537d626e-8c4e-4951-bfc2-a9352f22ec48,2023-05-05,511.97,success,razorpay,
7d5daf06-6aa6-4ddf-86dd-b455f9ddcc73,681e35b5-38de-41c3-a990-74919a28a544,2024-02-18,6075.7,success,stripe,
8f804355-7b93-4fcc-a0d4-07884635dbd5,3eb67405-f213-43c9-bfaf-9df66f8a90dc,2024-10-06,4779.94,failed,stripe,fraud_detected
f9c2bbde-65e9-446e-badd-04bf4e1f8154,6b67f051-492b-4172-92e7-d17bc2f464c0,2024-11-30,5879.77,failed,razorpay,network_error
529f298a-9805-4fa2-a48d-a316c53a7f8a,d5d868e1-c635-4199-b27e-9199c86426cd,2024-12-08,515.22,success,razorpay,
e968579f-db71-45fd-964c-9883d2088b6f,fd2fef19-cd8f-4def-ab6e-c5c7cecce4c2,2023-11-25,2115.18,success,razorpay,
ca8e85a4-e299-4840-ae37-303fdac380a5,40900e6c-f257-426f-869b-b99700a44be2,2024-07-03,2066.08,success,bank_transfer,
227cd6f3-f21d-4ce7-a25c-481e693e69f0,2b968979-b53d-4a2b-85f6-0a5cc3b68a42,2024-05-05,8310.44,success,razorpay,
49cdf87d-eb82-46c9-a0bb-a3c00174bbb4,f7b20164-cf02-4009-96ce-7c9ed1c7942a,2024-03-13,17914.58,success,stripe,
5a55ab79-f20a-4c04-9852-cc3db0bab06f,518f1a21-8e73-4e8d-9592-ffa58d3acac6,2024-03-14,13684.54,failed,razorpay,network_error
538b3856-a786-4dda-90d7-a7a714d55058,f2271fdf-9b33-41d3-9e5c-1d6faf9bc84c,2024-04-06,2153.87,success,paypal,
be35c647-ba52-4fb1-9d99-674b1baab348,3cbef170-1048-4cb2-867e-0131662fc686,2024-07-23,6611.09,success,razorpay,
c0e82286-77cb-4719-bfa3-0db9d66b5e6c,ac0965b1-bb01-4c8a-8938-1bad9ec8af04,2024-11-15,7941.76,success,razorpay,
76216e92-2d78-4754-95a2-89b3ec473a65,7d85e7d7-f955-4ffc-9831-7fb232ac74ae,2024-07-09,413.1,success,razorpay,
a7108ec0-99a4-48a6-ae34-e23ec4fd98f4,b043a125-bfe5-4ab0-bcce-8ed6303ab874,2024-12-22,3005.11,success,stripe,
2cc54ae7-254f-4217-af64-44de773b953d,74a45711-f901-4621-bfc5-a8b8dd843eb2,2024-11-14,1166.11,refunded,paypal,invalid_card
ed050e41-7690-4a0f-85a4-19cc40aa563c,77413d05-b5d5-4d6f-b9b1-ba2bba11117a,2024-12-28,7831.45,failed,razorpay,bank_error
a3b2f041-af6f-4e94-a8a8-bdc612dbc091,9efbaaeb-e3bd-408b-8fe6-945979d34f62,2024-12-17,176.56,success,paypal,
9212edcb-42c3-42ac-9750-05794aa72885,2c145cbf-2723-4f72-96c1-9c43f1484117,2023-10-13,5228.65,success,stripe,
a27ed363-e22a-44fd-be26-b33e6e21d563,52fcfcbf-8eb3-451f-a3fe-bcaa2d2ba307,2024-09-24,229.12,success,stripe,
556c8670-febc-48dd-a3ee-8fe4b5b40fdb,c8261f45-a0ed-4394-b6f2-4961a9402bc0,2024-01-09,339.08,success,razorpay,
52532a83-1b8d-4681-a4f7-a9e44afb8ff6,82b268af-0b72-4e5a-9774-83f9ff406f9d,2024-01-30,4410.61,success,paypal,
064cd615-d4f4-4b0d-b33d-bc9f8388502e,0b80c4da-1d9e-432b-bd1b-91452e434793,2024-04-15,8135.63,success,razorpay,
41526b05-a4ab-4ef6-bba5-fe109adc9876,076d3e92-4563-4b1a-8ca5-6c84a4f77b1f,2024-01-11,4693.68,failed,stripe,expired_card
c73864a7-2581-41d6-82ad-29a3b9136f56,fa2185bf-dc78-4a02-92ba-30e988f86f05,2024-10-21,2104.12,refunded,razorpay,insufficient_funds
bd88c1c6-9bad-4116-b358-b14ee8b94978,4f6a7a5c-763c-401c-9c4f-71ac8db47f0e,2023-11-30,5345.17,success,bank_transfer,
3daa29f7-d8ba-4414-add5-6017efba52cb,0123a391-13d5-4eca-b770-1981e4f266aa,2024-09-20,2630.54,pending,paypal,
eb562679-ac8c-459b-934e-1f0c28952ddd,4a8f4ab1-bccb-4e56-a060-564185c1e26c,2023-03-30,15271.14,success,razorpay,
eb98d153-cdfd-49e1-8896-1fa78bb46bc0,b836d217-1ec7-4838-a7a7-7d15f04cf1bd,2023-10-11,6344.96,success,stripe,
1e6558eb-df20-4b06-a739-198f8476fc22,ce04b001-ce60-4e8c-8387-4327027591ee,2024-04-08,4021.12,success,stripe,
82760a33-a589-4385-beb3-5c33ff9a966e,a4f957aa-5a43-4327-8cb9-ef3292e2463d,2023-06-09,8774.0,success,razorpay,
5b4710e2-fb8f-4f3f-a669-786218eaebdf,7941a730-1391-4441-9d88-aad7f2294bd4,2024-07-25,5320.28,success,paypal,
0107b011-12a0-4600-8951-18f80b9e17a9,bd4e4f34-c5e8-4eab-8a47-fb71499875c1,2024-01-30,8804.66,success,razorpay,
a5562b68-c845-4d38-ab9c-aa0f77626049,9a8d5d06-8e7e-4b0a-ab99-1664875a8c23,2024-07-16,8852.73,success,stripe,
921d38c0-2da4-41c0-9457-a4ec143558f1,13d19ba2-47c0-4ff5-9687-b31d73160bd9,2024-09-04,14544.84,success,razorpay,
a53bb013-a46d-4675-aa8e-e0c00945883f,eabdf09e-e275-4334-883a-f1f9cd7feb9d,2023-09-28,7680.22,failed,stripe,invalid_card
a8b15e9d-08e7-4f06-9a22-746943b40d62,04311292-6d30-4955-b6fc-a141a25ed32b,2024-06-22,5503.72,success,razorpay,
4fd39f71-d885-438d-8db1-6874d2e80360,0750cf2a-638e-4964-a2fa-69c1e51f35f4,2024-12-23,6348.83,success,razorpay,
e173c4b1-47e6-4bd4-b8e3-1fd832306414,13198785-bcef-4a4f-ac74-eb1e49020516,2024-08-11,9933.7,failed,razorpay,network_error
29fb1e1a-9de4-4b59-8c2a-0ef63f3755fe,d9c332ea-3c52-499b-9d41-1009456193d8,2023-10-31,5357.61,success,stripe,
c383e1d3-82b0-4a3f-a533-7a16b7b10d2a,120279ce-3406-49e2-8945-a65130f10b27,2024-12-18,9148.76,success,paypal,
9f6f19b8-2a21-4b46-bfc5-af5c58aca46f,46da973e-ab7d-4ae0-98ec-648a3ef94e51,2024-12-24,5353.0,success,paypal,
c96e98ea-86a8-4198-a329-b99b7c323877,c95fe7c3-ede5-4c11-b883-a75cd7614b88,2024-10-04,8002.53,refunded,razorpay,gateway_timeout
f1a90295-a35a-4374-be30-45dcbb5a85f0,3f3f9707-f29f-4f1e-8f28-16095f20d5d2,2024-12-28,9009.7,success,stripe,
92e2b2ba-a921-4304-aab6-95b430bc1e3a,d8d73959-4b56-43db-8598-ba335449b406,2024-09-12,19566.61,success,stripe,
dcd9758b-528c-49d5-957f-4da45ef722d0,ab7bd7a3-45bf-4acd-bbdf-7c46534fa4e9,2023-11-20,6731.67,success,stripe,
6f5dd9f1-2ae4-49f2-972f-c7042c5d262e,12848612-6ac9-4106-a7b0-f4f50c9149b5,2023-04-27,7297.59,success,razorpay,
86c7130c-c501-4bd1-8508-0e92a5890b26,a2fc7991-4fea-45d4-b1f7-321794c2e16f,2023-07-24,8852.01,success,stripe,
97211c6d-8b48-47ee-8d82-7db2b1b0d90c,25b0f56e-8743-4047-88bb-db582a8f8560,2024-05-18,5036.13,success,stripe,
99cc2986-2b39-4cd3-8f54-768d38c7cb67,e2cf79f0-bd31-4584-ac4b-0e40d33d3a3c,2023-12-23,5286.98,success,paypal,
51ed6734-fa28-4d96-b34b-01850b2a2dfa,598a322b-535f-4e68-9014-e4caeeb6c772,2024-12-03,8424.45,success,paypal,
7207af7f-be55-4971-8d04-822a1e5d1d25,6e0f9257-7149-4835-97a0-d42d9eaa47c8,2024-04-27,8756.47,failed,stripe,expired_card
3dd273ed-0519-418c-81cd-ee762491fe5e,35f9cb09-76df-46e9-9331-c3c01bf74c9e,2023-10-22,7885.54,success,bank_transfer,
8d9efeab-535a-40f6-bed0-fb6798f59d2f,b756c162-619d-42cb-82cf-09e26599a85b,2024-12-20,2424.86,success,razorpay,
c19da959-3208-4613-9100-1e43b03cac6e,ac35f1ae-2c02-47c4-9d8a-dbb34a58a389,2024-04-05,8202.63,success,stripe,
a0eecbdb-1719-4df2-a16e-e0f65af64543,dbc8c7b1-4331-4ccd-b69e-509625261239,2024-06-01,3937.21,success,paypal,
871d0915-8647-4f3f-a631-cda357b2e694,c96bdfe5-09b7-4c90-8849-9e5b00e4d08e,2024-08-18,9657.23,success,razorpay,
cf5b5c41-67fc-4c2b-a12e-bdd31ff9b1e2,3e5cdeba-31fc-4e6b-8c39-54bedc836863,2024-05-24,9761.72,success,stripe,
1cbdc308-156e-4df3-927c-8096eeb7e004,fefd0ee6-498b-41ff-a244-89e626c3d114,2024-10-13,3582.38,failed,stripe,expired_card
69cb0f9a-784c-4cb9-87ac-4b575551c75b,d1b759c3-bbd5-4ce5-b660-5575d6fe828d,2024-09-03,20015.97,success,stripe,
011eff1e-2e32-49bc-9e29-38295ad2969a,8ac9e3e4-b2b5-44d4-96af-c45324120f15,2024-11-07,2604.36,refunded,stripe,card_declined
93606901-2211-447e-af57-4beaa732d3ff,4a63365b-b5b6-4f26-9450-b8f9e037694f,2023-09-09,7773.39,success,stripe,
cbce7336-bae7-41fa-8ebf-d01c1670f0e3,ac0aa3d5-5592-4f8d-adc2-22e17e359e1c,2024-08-29,6654.82,success,razorpay,
ed4ffa41-e86a-468f-bb5a-46c0a579388f,a9e1a53b-d09c-44eb-9a3d-7645ac9197a2,2024-05-29,9038.29,success,stripe,
1c57f4ee-a1d2-47bb-ac27-b789a456fd6b,b32353ad-6660-46c7-b49f-318032a5843d,2024-12-19,7902.66,success,stripe,
fc9fe372-ea2e-4288-87de-979c7eac0f79,68172c55-8b2e-4a70-9b02-3e156ace3f7c,2024-12-06,6109.3,success,stripe,
16816f0e-190a-42c9-afb4-ecda1644a136,7b752d17-862f-4107-b079-24d5785f5583,2024-07-03,4773.57,success,stripe,
f0144411-6581-4c41-9ad4-e18f5bc83878,f5f145b4-c679-4a8b-a97e-261287098f18,2023-05-06,3211.89,success,razorpay,
7708f2c7-9cd2-430f-b02b-73182064f38d,8fe4216e-ad05-4531-a84e-ed0da11771ab,2024-11-19,4438.1,success,stripe,
cd26f6f1-1ac1-493a-a40c-17ebcbe92b5c,36915cd4-f4d0-4a30-b3e8-54840da0d9fc,2024-11-14,5302.58,success,razorpay,
2d8b32a1-d887-4b86-9498-e18e06949b3d,a20c08a4-25ea-49a7-b6d5-3ccec6a3498d,2024-09-22,14101.54,failed,paypal,invalid_card
0b7170f6-94b6-473f-8bf6-8f2a16762418,c81012c7-8c2b-4fb3-8001-708f10aa6d83,2024-08-17,4288.74,failed,stripe,expired_card
0fe878f2-2e3a-44bb-afe6-6cf62a0250e1,f22612ef-0bb3-4d0e-a9c9-7703de2dcbc9,2024-06-10,959.08,success,razorpay,
f2ff0998-b0a2-4713-bd4f-29bd60efa34d,e27cd791-d915-48a1-a378-d6845ea709de,2024-07-26,6449.11,success,razorpay,
515776a6-6f22-4f9f-a890-0566c1f1b918,6fc8b5c6-221c-46b7-90d0-d477f56bdb48,2024-06-18,883.1,success,stripe,
47d7a180-6944-484b-b6fd-5459065edb5e,b0f43507-1781-4438-885d-83a8cc8fd11a,2024-12-07,2393.96,success,stripe,
ccf4e449-a5f3-4030-9217-3e8b25caa7d6,97df3f31-6156-4354-bd6c-db31cdd3f5b6,2024-10-03,7323.48,success,razorpay,
10771baf-5ffa-46e7-9ea3-d89d0678f245,e7bdceb8-b349-436b-ab4b-774328c7de47,2024-09-03,9227.02,success,razorpay,
c9ec2033-d477-4c05-8b90-63c90d7e67d4,cea9a979-fbb0-457b-871b-0c5e0894a97b,2024-11-16,457.97,success,stripe,
11cd552c-588d-41df-80c5-22d518fc384b,1500d01f-a4be-4ec8-b132-c0d074a05ab0,2024-10-24,4352.93,success,stripe,
6c9a2ccd-ca4d-4498-be8d-51c0de8aa74d,5e15d001-ad0e-40eb-8cce-7f9bc2df6d88,2024-11-27,3463.2,success,razorpay,
8f75cd5b-0ab8-413f-be31-c1d1760ec1a2,d4384598-0047-4dc0-971f-add8cac1e298,2024-02-25,8861.35,success,stripe,
40739241-1173-45a6-852b-3a91d5e5cf86,fbf3a173-f48c-4586-9c8d-2b681bfc7940,2024-07-14,7377.41,success,paypal,
5c6355db-d897-4c3a-a765-9efa44385565,66246d22-bbdb-4a39-a994-d61912780730,2024-10-18,1646.08,success,paypal,
543d050b-3d21-49e8-950c-d9a58d4dcade,a630bc49-25ec-4e5e-b957-bd602e8c9052,2023-03-05,13419.8,success,bank_transfer,
2cba4829-fb28-41bf-8860-504872b23f7f,dc72a6e2-7b73-41a7-9392-f027d1e2e56d,2024-12-28,9312.44,success,bank_transfer,
af971fb1-32b8-41a9-95fa-9c08783df96e,3fb38a27-a997-4a18-9562-1d8a23bb2e13,2024-05-05,1661.67,refunded,razorpay,network_error
b46363de-dafd-4760-9bb8-5e7b2c027256,114f68f8-1818-4143-ad5c-e372b15d5aac,2024-08-21,5737.55,refunded,paypal,card_declined
91e7a532-06e1-49b6-bcad-f8ea156c00c8,de9c253d-32b7-4c0f-a898-2f0e8f46900e,2024-10-29,6710.57,success,stripe,
cc06b950-b2bf-40c2-9c81-5fb8be56e239,54424db1-9a68-4c5d-9a2a-8d352ca9a9c9,2023-11-24,1021.74,failed,paypal,network_error
c82c090f-8c7b-4b5f-9364-28a5e2558e27,382523a6-1626-4a6b-982e-20d9827c142e,2024-07-31,321.23,success,stripe,
2909c7f7-af1f-4dc5-a815-b2b3d5bd8fb9,e1f3be51-9ca3-424b-9d34-040e10baadf0,2024-07-30,4262.22,success,stripe,
b6b90d62-a64f-45f0-938f-7dca2a3ca1e5,48cc2030-0fa8-4784-9b23-c6d8482d324b,2024-03-06,14703.49,failed,stripe,expired_card
1d1d8c7c-7554-4e0c-9b5a-a0edb46d43ba,6a506122-3a6d-4d39-a931-32d51ee916ba,2024-05-23,9152.95,success,bank_transfer,
476c09a1-837b-42e1-99b1-7c05ea574b25,40c0c1c9-b5ef-4a1e-b6d8-53dc113a0800,2024-12-06,8897.77,success,bank_transfer,
367b09a9-c9c0-4ecc-ae09-f2492c088cd0,98f00d8e-bcd6-416d-a394-3814a93a606e,2024-10-31,246.25,pending,stripe,
51dc4740-c5f7-4fc4-a0ae-b8ca492e1d3e,1768b937-94ce-4997-904b-2527297edece,2024-10-05,2002.23,failed,paypal,invalid_card
2bb9bda1-56fc-4b58-ac87-8a633d8542ff,dfd33175-3b40-4f52-a9ab-69285d43a4d2,2024-04-30,4985.08,refunded,razorpay,gateway_timeout
c41e7483-593c-49df-b35a-5f5840c3b84f,327c12c9-76b2-4030-b8c8-361f02277564,2024-07-18,6762.75,failed,stripe,invalid_card
0995ac1a-f680-4d8e-82b2-9ec24f7f72ea,bd40b441-90a7-403a-9e89-c1896f3a0312,2024-10-13,1729.42,failed,paypal,fraud_detected
e6e8c255-3aee-45e7-b361-28bedc4ad8bb,ec6c6bbe-6ba3-42eb-94f1-cd310fe5ff56,2024-08-04,7311.49,refunded,stripe,card_declined
d84d432b-b0ea-4035-a431-96752b3a230e,e7ee849a-6dbd-45e2-9845-94196ff2a252,2024-10-15,1424.6,refunded,stripe,expired_card
d7778e70-4182-4c4f-8f14-6a147d46fb42,a138d2ad-825d-4c10-99a8-3be2121b1e4a,2024-06-03,2348.91,failed,stripe,fraud_detected
e417c0dc-2798-4fd1-afd9-18f8710f82eb,b8dfed21-2e35-4347-b118-54f7c437fe8a,2024-02-20,4342.01,success,stripe,
5ec7eefe-e6d4-4b5d-a4a5-418a675eb1cf,159f3fc0-b3b3-4796-b73e-0b0988fd92c5,2024-06-19,8792.73,failed,razorpay,insufficient_funds
146666d6-9862-4076-b4ac-4e471edc3d8d,3d093db7-1c3e-4c7d-a71b-5b4d851a6204,2024-12-29,1380.84,refunded,paypal,invalid_card
b157e999-e7a9-4657-b88b-c6d0b5351df6,b5e8e0ff-44cf-462c-a738-3df77647c3ba,2024-04-11,7891.26,success,bank_transfer,
5db8b017-f079-4273-a571-9f827805fa4d,1985d5df-bd04-4686-8540-59eaacf86176,2024-11-22,1116.47,failed,stripe,card_declined
8688276b-355e-4c4c-84f0-c63ce89a4045,008c82d3-675d-433b-981f-f759093c07b0,2024-06-23,8714.95,failed,razorpay,insufficient_funds
4cec0e15-d069-4e6d-a57f-a77c61a8da8b,a2540c99-a23a-4c8d-9e41-1b0210a47562,2024-12-31,9843.49,success,razorpay,
41581a64-624a-4ea4-b898-1beaac3274cd,da8e126f-a5e1-4abd-aa33-72d88bdd6a95,2024-09-19,1607.77,success,stripe,
face0358-ee9e-4965-8023-f895987843fb,8b875066-e24e-4086-a364-f3eb3e703757,2024-01-28,3618.41,success,stripe,
c54f543a-0267-4a3b-8608-c6ccabadfc58,494d48df-60d0-4871-a261-434c52617cf5,2024-10-16,9677.36,failed,razorpay,bank_error
66db329f-41e0-4510-ba71-d0efed740846,9e4d7240-bf2a-45d4-813e-e8c134710785,2024-09-25,12737.66,success,razorpay,
895c4e99-bbfd-41f0-ac8c-e69689f5f222,78206531-5219-403e-924e-f1934b9a0544,2024-10-03,8306.56,failed,stripe,invalid_card
2dbf9f4a-f1d7-424d-b575-4b1b8b07b613,7f60412c-1734-4e94-b9a6-b0790828a52e,2024-11-24,3850.16,success,razorpay,
30387c6d-dba4-4615-a751-1e0b791dea45,0993db1a-df83-4c44-9342-19701e03b174,2024-10-03,2306.25,pending,razorpay,
e54b8386-e1dd-40a6-bafc-d9290646cf81,01554139-531c-44cd-aa41-453c878f30d0,2024-01-24,4726.24,success,stripe,
ece8f08a-f536-41b2-9529-8bd5ecd232ec,f216639f-1425-428e-954a-b2ccc3e20ebb,2024-11-02,6556.9,success,paypal,
b2676313-afae-4d4d-9c46-71f11da8f923,124abd70-6923-4fa7-9b01-1ae4f88ecf18,2024-01-11,2994.35,success,razorpay,
d11a2c38-9eda-490c-8edf-1f6ba0b67180,c8649c5f-04b2-4b65-a58f-b53f9bad53de,2024-06-18,9171.16,failed,razorpay,gateway_timeout
cfecae17-2530-461b-a14e-b1e013db83e7,4f6c6072-9f90-4a91-be43-3011283eb330,2024-04-30,6939.6,success,paypal,
a768f4cc-9105-4377-aa86-2788d2066781,d4620cdb-f771-48f9-bb57-621da723302e,2024-12-10,6407.03,success,stripe,
1515a717-a59f-4abc-b422-22be00907435,bf09fa85-8385-4f7f-b48f-ff9ee189ff0d,2023-04-03,1605.67,success,stripe,
eb7aa351-3ece-4f86-9e79-5796efd03c94,9a957e9d-6dce-4f38-9b73-5c8992d76ac8,2024-11-21,2698.5,success,razorpay,
4ad6da73-063c-449b-9424-3f0612e13a39,a5a751b5-26b1-4f05-a3a0-a8f2dffbbffa,2024-12-25,4696.56,success,razorpay,
6364e070-03bf-4034-9c08-9be6671fe49a,a6d45b5d-1f65-4609-afca-580c7624691e,2024-12-11,8570.77,success,stripe,
7619312b-e549-4f78-9df3-6e1b7436a9db,13380d07-4b61-4106-a546-a986b316e7fd,2023-08-26,7242.18,refunded,razorpay,network_error
dbb8590e-38e5-41bc-bd44-d4a9c1f714ee,c27b6c42-5092-450e-8054-c7ad68cf6ead,2024-12-05,4492.47,success,stripe,
